###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 13:28:30 PDT 2022
76.397	80.5	29.4
76.669	81.2	29.5
76.895	81.8	29.6
77.206	81.9	29.7
77.479	76.8	29.8
77.793	81.0	30.1
78.115	79.2	30.2
78.422	77.1	30.3
78.669	78.6	30.4
78.957	78.3	30.5
79.241	83.3	30.6
79.531	80.2	30.7
79.847	81.3	30.8
80.283	80.5	31.1
80.765	76.3	31.2
81.163	76.4	31.3
81.427	75.5	31.4
81.711	75.7	31.5
81.986	77.3	31.6
82.255	78.6	31.7
82.529	79.7	31.8
82.799	77.5	32.1
83.077	74.8	32.2
83.336	74.6	32.3
83.583	81.7	32.4
83.836	76.8	32.5
84.125	77.9	32.6
84.372	78.1	32.7
84.695	78.6	32.8
85.142	82.3	33.1
85.65	73.9	33.2
85.925	69.5	33.3
86.217	68.2	33.4
86.5	66.9	33.5
86.753	72.9	33.6
87.063	72.8	33.7
87.333	71.4	33.8
87.623	72.6	34.1
87.942	71.2	34.2
88.185	69.9	34.3
88.42	74.3	34.4
88.675	77.7	34.5
89.018	68.9	34.6
89.339	71.6	34.7
89.763	78.5	34.8
90.191	73.4	35.1
90.687	74.5	35.2
91.073	74.7	35.3
91.367	79.2	35.4
91.639	75.7	35.5
91.958	77.2	35.6
92.238	78.7	35.7
92.499	74.6	35.8
92.813	76.8	36.1
93.206	71.8	36.2
93.471	73.8	36.3
93.728	73.6	36.4
94.036	71.7	36.5
94.309	71.7	36.6
94.558	74.5	36.7
94.891	73.4	36.8
95.227	76.3	37.1
95.561	71.0	37.2
95.824	73.8	37.3
96.11	77.9	37.4
96.38	71.8	37.5
96.677	71.1	37.6
96.958	80.0	37.7
97.305	78.7	37.8
97.577	78.6	38.1
97.88	80.1	38.2
98.159	81.0	38.3
98.502	78.4	38.4
98.773	81.7	38.5
99.068	78.7	38.6
99.378	75.9	38.7
99.686	74.8	38.8
100.174	73.9	39.1
100.993	67.8	39.2
101.272	69.3	39.3
101.551	73.7	39.4
101.89	78.2	39.5
102.165	75.6	39.6
102.433	73.9	39.7
102.737	78.6	39.8
102.995	73.6	40.1
103.263	75.6	40.2
103.522	79.8	40.3
103.791	77.8	40.4
104.109	73.8	40.5
104.41	78.4	40.6
104.666	75.2	40.7
104.972	75.0	40.8
105.27	73.5	41.1
105.527	73.1	41.2
