3.512018141	0.879977	1.1
4.391995465	0.346327	1.2
4.738321995	0.304762	1.3
5.043083900	0.261224	1.4
5.304308390	0.319274	1.5
5.623582766	0.319274	1.6
5.942857143	0.297506	1.7
6.240362812	0.355556	1.8
6.595918367	0.573243	2.1
7.169160998	0.330884	2.2
7.500045351	0.278639	2.3
7.778684807	0.27678	2.4
8.055464853	0.300816	2.5
8.356281179	0.293152	2.6
8.649433107	0.317234	2.7
8.966666667	0.34	2.8
9.306666667	0.526667	3.1
9.833333333	0.389252	3.2
10.222585034	0.248163	3.3
10.470748299	0.242585	3.4
10.713333333	0.304535	3.5
11.017868481	0.296054	3.6
11.313922902	0.24381	3.7
11.557732426	0.328934	3.8
11.886666667	0.54	4.1
12.426666667	0.338503	4.2
12.765170068	0.261224	4.3
13.026394558	0.272834	4.4
13.299229025	0.301859	4.5
13.601088435	0.348299	4.6
13.949387755	0.342494	4.7
14.291882086	0.374785	4.8
14.666666667	0.646893	5.1
15.313560091	0.290249	5.2
15.603809524	0.26127	5.3
15.865079365	0.256848	5.4
16.121927438	0.248685	5.5
16.370612245	0.289705	5.6
16.660317460	0.290249	5.7
16.950566893	0.348299	5.8
17.298866213	0.534059	6.1
17.832925170	0.307664	6.2
18.140589569	0.249615	6.3
18.390204082	0.267029	6.4
18.657233560	0.319274	6.5
18.976507937	0.296054	6.6
19.272562358	0.307664	6.7
19.580226757	0.259773	6.8
19.840000000	0.564535	7.1
20.404535147	0.324082	7.2
20.728616780	0.283469	7.3
21.012086168	0.286599	7.4
21.298684807	0.249433	7.5
21.548117914	0.246508	7.6
21.794625850	0.341497	7.7
22.136122449	0.333016	7.8
22.469138322	0.541837	8.1
23.010975057	0.306258	8.2
23.317233560	0.214739	8.3
23.531972789	0.303311	8.4
23.835283447	0.22059	8.5
24.055873016	0.348299	8.6
24.404172336	0.386916	8.7
24.791088435	0.386531	8.8
25.177619048	0.342381	9.1
25.520000000	0.392404	9.2
25.912403628	0.280159	9.3
26.192562358	0.295601	9.4
26.488163265	0.240839	9.5
26.729002268	0.299025	9.6
27.028027211	0.350181	9.7
27.378208617	0.439297	9.8
27.817505669	0.406349	10.1
28.223854875	0.330884	10.2
28.554739229	0.293265	10.3
28.848004535	0.250794	10.4
29.098798186	0.297664	10.5
29.396462585	0.255419	10.6
29.651882086	0.277052	10.7
29.928934240	0.419546	10.8
30.348480726	0.522449	11.1
30.870929705	0.301859	11.2
31.172789116	0.261224	11.3
31.434013605	0.278639	11.4
31.712653061	0.238005	11.5
31.950657596	0.325079	11.6
32.275736961	0.284444	11.7
32.560181406	0.313469	11.8
32.873650794	0.386349	12.1
33.260000000	0.296213	12.2
33.556213152	0.246236	12.3
33.802448980	0.249615	12.4
34.052063492	0.296054	12.5
34.348117914	0.284444	12.6
34.632562358	0.267619	12.7
34.900181406	0.41737	12.8
35.317551020	0.499229	13.1
35.816780045	0.362812	13.2
36.179591837	0.235102	13.3
36.414693878	0.296054	13.4
36.710748299	0.319274	13.5
37.030022676	0.238912	13.6
37.268934240	0.342721	13.7
37.611655329	0.271701	13.8
37.883356009	0.363311	14.1
38.246666667	0.366667	14.2
38.613333333	0.230748	14.3
38.844081633	0.296054	14.4
39.140136054	0.310567	14.5
39.450702948	0.296054	14.6
39.746757370	0.359909	14.7
40.106666667	0.319274	14.8
40.425941043	0.661769	15.1
41.087709751	0.35229	15.2
41.440000000	0.322109	15.3
41.762108844	0.224558	15.4
41.986666667	0.270385	15.5
42.257052154	0.289614	15.6
42.546666667	0.274739	15.7
42.821405896	0.291927	15.8
43.113333333	0.371837	16.1
43.485170068	0.290249	16.2
43.775419501	0.237914	16.3
44.013333333	0.314989	16.4
44.328321995	0.288821	16.5
44.617142857	0.301859	16.6
44.919002268	0.256531	16.7
45.175532880	0.318254	16.8
45.493786848	0.342404	17.1
45.836190476	0.307664	17.2
46.143854875	0.271701	17.3
46.415555556	0.320408	17.4
46.735963719	0.258866	17.5
46.994829932	0.293583	17.6
47.288412698	0.280522	17.7
47.568934240	0.384875	17.8
47.953809524	0.391905	18.1
48.345714286	0.294286	18.2
48.640000000	0.238005	18.3
48.878004535	0.253288	18.4
49.131292517	0.302041	18.5
49.433333333	0.379274	18.6
49.812607710	0.274059	18.7
50.086666667	0.399705	18.8
50.486371882	0.522063	19.1
51.008435374	0.313469	19.2
51.321904762	0.278639	19.3
51.600544218	0.301859	19.4
51.902403628	0.237596	19.5
52.140000000	0.253401	19.6
52.393401361	0.304286	19.7
52.697687075	0.325079	19.8
53.022766440	0.354104	20.1
53.376870748	0.325079	20.2
53.701950113	0.272834	20.3
53.974784580	0.272834	20.4
54.247619048	0.265714	20.5
54.513333333	0.266667	20.6
54.780000000	0.28	20.7
55.060000000	0.373469	20.8
55.433469388	0.478685	21.1
55.912154195	0.246599	21.2
56.158752834	0.242517	21.3
56.401269841	0.243537	21.4
56.644807256	0.320136	21.5
56.964943311	0.3078	21.6
57.272743764	0.275306	21.7
57.548049887	0.319796	21.8
57.867845805	0.44907	22.1
58.316916100	0.2739	22.2
58.590816327	0.23381	22.3
58.824625850	0.27805	22.4
59.102675737	0.285556	22.5
59.388231293	0.268186	22.6
59.656417234	0.255986	22.7
59.912403628	0.453673	22.8
60.366077098	0.371519	23.1
60.737596372	0.307823	23.2
61.045419501	0.248707	23.3
61.294126984	0.23805	23.4
61.532176871	0.288866	23.5
61.821043084	0.286803	23.6
62.107845805	0.320522	23.7
62.428367347	0.287891	23.8
62.716258503	0.270408	24.1
62.986666667	0.338957	24.2
