###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Mon May 23 23:41:02 PDT 2022
63.787	80.2	29.4
64.005	80.7	29.5
64.244	89.2	29.6
64.477	86.4	29.7
64.691	82.3	29.8
64.945	83.6	30.1
65.158	82.3	30.2
65.417	81.7	30.3
65.656	82.2	30.4
65.864	81.1	30.5
66.083	88.7	30.6
66.367	86.7	30.7
66.606	83.6	30.8
66.961	82.1	31.1
67.581	82.7	31.2
67.865	82.9	31.3
68.109	83.5	31.4
68.358	81.3	31.5
68.561	87.1	31.6
68.8	83.2	31.7
69.003	87.4	31.8
69.308	90.0	32.1
69.529	83.0	32.2
69.747	81.1	32.3
70.008	83.0	32.4
70.208	82.4	32.5
70.435	82.0	32.6
70.67	82.2	32.7
70.914	83.9	32.8
71.227	85.0	33.1
71.602	78.0	33.2
71.854	80.8	33.3
72.124	81.8	33.4
72.345	78.4	33.5
72.594	86.8	33.6
72.85	81.4	33.7
73.117	82.0	33.8
73.404	81.8	34.1
73.726	79.3	34.2
74.01	77.7	34.3
74.24	73.9	34.4
74.46	72.2	34.5
74.693	77.5	34.6
74.935	76.2	34.7
75.215	84.4	34.8
75.494	82.4	35.1
75.964	74.6	35.2
76.235	78.8	35.3
76.452	84.6	35.4
76.674	82.5	35.5
76.922	77.7	35.6
77.122	79.9	35.7
77.392	87.5	35.8
77.627	84.3	36.1
77.932	80.6	36.2
78.141	78.4	36.3
78.376	81.6	36.4
78.594	79.6	36.5
78.829	79.1	36.6
79.098	78.9	36.7
79.369	81.1	36.8
79.656	78.0	37.1
80.074	76.3	37.2
80.335	83.1	37.3
80.605	78.1	37.4
80.805	84.5	37.5
81.041	84.1	37.6
81.267	78.5	37.7
81.519	87.1	37.8
81.781	80.3	38.1
82.233	79.5	38.2
82.493	86.8	38.3
82.686	83.6	38.4
82.921	80.0	38.5
83.156	82.4	38.6
83.365	79.2	38.7
83.67	80.5	38.8
84.071	78.8	39.1
84.602	70.2	39.2
84.872	70.5	39.3
85.133	78.8	39.4
85.333	74.7	39.5
85.586	75.9	39.6
85.812	79.1	39.7
86.056	82.7	39.8
86.274	78.0	40.1
86.552	74.8	40.2
86.761	77.9	40.3
87.014	82.3	40.4
87.223	78.2	40.5
87.449	77.7	40.6
87.65	78.7	40.7
87.928	78.4	40.8
88.181	79.0	41.1
88.581	83.1	41.2
88.842	80.0	41.3
89.069	77.0	41.4
89.278	79.9	41.5
89.53	79.1	41.6
89.731	77.0	41.7
90.018	81.4	41.8
90.279	80.4	42.1
90.575	81.0	42.2
90.845	80.3	42.3
91.063	84.5	42.4
91.246	82.3	42.5
91.49	82.8	42.6
91.69	82.0	42.7
91.942	80.4	42.8
92.195	82.0	43.1
92.552	83.1	43.2
92.804	86.6	43.3
93.022	84.9	43.4
