###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 11:20:54 PDT 2022
56.429	75.2	29.4
56.643	74.6	29.5
56.858	74.3	29.6
57.047	75.7	29.7
57.265	77.4	29.8
57.569	78.7	30.1
57.905	78.9	30.2
58.134	78.1	30.3
58.345	75.9	30.4
58.549	74.7	30.5
58.728	73.3	30.6
58.952	73.5	30.7
59.163	77.4	30.8
59.48	74.9	31.1
60.099	80.7	31.2
60.352	78.9	31.3
60.547	77.1	31.4
60.759	74.7	31.5
60.972	76.0	31.6
61.178	74.1	31.7
61.392	73.9	31.8
61.658	77.7	32.1
61.971	79.4	32.2
62.189	73.8	32.3
62.38	70.5	32.4
62.609	73.7	32.5
62.785	72.0	32.6
63.033	74.1	32.7
63.225	71.0	32.8
63.604	71.9	33.1
64.021	76.0	33.2
64.247	71.7	33.3
64.457	71.1	33.4
64.657	70.3	33.5
64.854	69.4	33.6
65.071	69.9	33.7
65.28	73.4	33.8
65.511	75.4	34.1
65.833	72.9	34.2
66.016	71.6	34.3
66.238	70.5	34.4
66.429	69.8	34.5
66.657	72.2	34.6
66.909	68.5	34.7
67.126	68.2	34.8
67.566	71.7	35.1
68.075	69.5	35.2
68.292	70.3	35.3
68.519	68.3	35.4
68.718	69.9	35.5
68.924	72.1	35.6
69.143	67.3	35.7
69.329	76.9	35.8
69.595	75.1	36.1
69.925	76.5	36.2
70.165	77.0	36.3
70.356	71.7	36.4
70.552	73.0	36.5
70.757	77.4	36.6
70.962	74.2	36.7
71.184	74.3	36.8
71.441	75.1	37.1
71.758	74.4	37.2
71.959	74.8	37.3
72.159	74.9	37.4
72.381	71.8	37.5
72.626	72.7	37.6
72.855	71.3	37.7
73.064	72.3	37.8
73.352	68.7	38.1
73.722	73.9	38.2
73.974	77.0	38.3
74.192	75.5	38.4
74.426	74.7	38.5
74.645	74.4	38.6
74.856	72.1	38.7
75.072	71.6	38.8
75.42	69.9	39.1
75.809	71.2	39.2
76.017	71.6	39.3
76.19	74.2	39.4
76.413	72.2	39.5
76.61	71.6	39.6
76.796	70.3	39.7
77.018	72.5	39.8
77.288	73.2	40.1
77.536	74.2	40.2
77.723	74.3	40.3
77.945	74.5	40.4
78.15	72.3	40.5
78.367	75.5	40.6
78.589	72.6	40.7
78.785	73.2	40.8
79.047	74.9	41.1
79.456	77.2	41.2
79.682	77.6	41.3
79.888	79.8	41.4
80.11	77.6	41.5
80.335	79.2	41.6
80.538	76.1	41.7
80.731	74.1	41.8
81.004	76.0	42.1
81.302	78.3	42.2
81.515	78.2	42.3
81.715	77.2	42.4
81.941	76.4	42.5
82.158	74.7	42.6
82.364	75.3	42.7
82.569	72.2	42.8
82.88	73.1	43.1
83.283	79.9	43.2
83.531	76.1	43.3
83.727	76.7	43.4
83.94	73.6	43.5
84.149	74.4	43.6
84.379	75.5	43.7
84.594	73.3	43.8
84.841	72.9	44.1
85.185	76.7	44.2
85.399	78.2	44.3
85.604	76.3	44.4
85.847	76.8	44.5
86.084	73.0	44.6
86.304	70.5	44.7
86.586	67.8	44.8
87.023	69.6	45.1
87.535	72.6	45.2
87.758	71.5	45.3
87.976	75.0	45.4
88.181	72.3	45.5
88.372	73.6	45.6
88.594	72.7	45.7
88.816	71.8	45.8
89.105	73.0	46.1
89.529	72.1	46.2
89.748	68.6	46.3
89.943	73.6	46.4
90.124	69.1	46.5
90.343	70.1	46.6
90.553	72.5	46.7
90.749	69.6	46.8
91.052	72.6	47.1
91.429	73.0	47.2
91.659	68.5	47.3
91.838	74.6	47.4
92.047	70.5	47.5
92.269	74.5	47.6
92.5	73.4	47.7
92.709	69.6	47.8
93.022	70.9	48.1
93.466	69.3	48.2
93.684	67.6	48.3
93.875	70.1	48.4
94.11	67.8	48.5
94.324	71.5	48.6
94.598	70.7	48.7
94.929	66.6	48.8
95.595	57.6	49.1
95.926	66.6	49.2
96.366	77.6	49.3
96.878	73.1	49.4
97.4	59.6	49.5
97.94	61.0	49.6
98.623	69.5	49.7
99.004	68.5	49.8
99.352	69.1	50.1
99.788	71.2	50.2
100.061	75.3	50.3
100.391	73.3	50.4
100.677	71.4	50.5
100.984	70.7	50.6
101.233	72.3	50.7
101.402	71.3	50.8
101.642	73.4	51.1
101.904	76.3	51.2
102.232	76.4	51.3
102.864	73.6	51.4
103.197	73.5	51.5
103.478	70.3	51.6
103.713	69.5	51.7
103.974	74.9	51.8
104.302	69.4	52.1
104.914	79.8	52.2
105.156	77.4	52.3
105.398	80.1	52.4
105.633	75.7	52.5
105.895	77.5	52.6
106.107	75.6	52.7
106.315	74.5	52.8
106.599	75.3	53.1
106.937	77.4	53.2
107.157	75.5	53.3
107.387	77.9	53.4
107.592	72.9	53.5
107.848	77.0	53.6
108.048	75.6	53.7
108.275	73.0	53.8
108.539	73.1	54.1
108.935	74.3	54.2
109.156	72.4	54.3
109.37	76.0	54.4
109.593	69.9	54.5
109.795	74.9	54.6
109.986	72.6	54.7
110.206	74.8	54.8
110.497	73.1	55.1
110.847	73.5	55.2
111.065	72.5	55.3
111.284	74.1	55.4
111.502	70.2	55.5
111.696	74.3	55.6
111.939	72.4	55.7
112.178	70.7	55.8
112.604	66.7	56.1
113.57	67.4	56.2
113.881	69.0	56.3
114.215	68.5	56.4
114.438	72.2	56.5
114.733	70.1	56.6
114.946	73.3	56.7
115.22	70.2	56.8
115.474	71.6	57.1
115.816	71.3	57.2
116.058	74.0	57.3
116.338	73.2	57.4
116.551	75.8	57.5
116.795	74.6	57.6
116.988	73.0	57.7
117.237	71.8	57.8
117.46	73.7	58.1
117.689	72.4	58.2
117.887	76.8	58.3
118.116	75.7	58.4
118.364	73.9	58.5
118.603	77.7	58.6
118.801	79.1	58.7
119.015	79.1	58.8
119.431	78.0	59.1
120.231	78.2	59.2
121	74.0	59.3
121.974	70.9	59.4
122.276	72.1	59.5
122.532	78.6	59.6
122.796	75.9	59.7
123.037	80.5	59.8
123.305	78.5	60.1
123.837	82.5	60.2
124.523	74.4	60.3
124.798	74.8	60.4
125.144	75.5	60.5
125.56	76.2	60.6
126.09	73.4	60.7
126.362	74.9	60.8
126.671	77.0	61.1
127.251	85.2	61.2
128.007	75.9	61.3
128.382	76.6	61.4
128.882	75.6	61.5
129.455	78.4	61.6
130.077	69.7	61.7
130.728	65.2	61.8
131.75	66.8	62.1
132.348	75.0	62.2
132.632	73.8	62.3
132.859	75.6	62.4
133.096	73.4	62.5
133.333	74.3	62.6
133.573	74.8	62.7
133.807	76.1	62.8
134.101	72.0	63.1
134.397	74.9	63.2
134.618	74.5	63.3
134.85	73.0	63.4
135.065	73.6	63.5
135.295	72.8	63.6
135.539	72.5	63.7
135.781	71.9	63.8
136.153	73.9	64.1
136.586	81.2	64.2
136.824	77.3	64.3
137.055	74.2	64.4
137.259	74.5	64.5
137.474	75.4	64.6
137.676	73.7	64.7
137.892	74.9	64.8
138.083	73.3	65.1
138.374	74.0	65.2
138.606	73.7	65.3
138.82	75.1	65.4
139.034	72.8	65.5
139.259	74.5	65.6
139.493	73.5	65.7
139.767	66.7	65.8
140.156	72.2	66.1
140.568	70.8	66.2
140.765	73.0	66.3
140.989	70.9	66.4
141.224	69.9	66.5
141.425	72.3	66.6
141.616	74.4	66.7
141.865	75.9	66.8
142.061	74.8	67.1
142.303	77.8	67.2
142.524	76.2	67.3
142.727	78.9	67.4
142.946	77.4	67.5
143.187	75.2	67.6
143.395	77.3	67.7
143.638	77.2	67.8
143.943	75.3	68.1
144.337	84.1	68.2
144.538	81.0	68.3
144.759	79.4	68.4
144.968	79.5	68.5
145.206	78.3	68.6
145.444	81.3	68.7
145.653	79.1	68.8
145.902	76.8	69.1
146.187	78.2	69.2
146.403	79.7	69.3
146.623	78.6	69.4
146.878	80.9	69.5
147.135	78.4	69.6
147.409	75.3	69.7
147.731	74.8	69.8
148.313	66.7	70.1
149.113	68.9	70.2
149.595	68.3	70.3
149.949	73.4	70.4
150.291	70.6	70.5
150.581	74.5	70.6
150.874	72.5	70.7
151.203	74.6	70.8
151.47	68.7	71.1
151.742	67.3	71.2
151.991	64.4	71.3
152.311	70.0	71.4
152.51	70.2	71.5
152.761	65.5	71.6
152.976	67.3	71.7
153.24	69.8	71.8
153.414	72.5	72.1
153.641	67.3	72.2
153.867	71.0	72.3
154.106	76.1	72.4
154.294	73.4	72.5
154.491	70.6	72.6
154.677	69.9	72.7
154.907	77.2	72.8
155.1	78.3	73.1
