2.805011338	-75.2448
2.815011338	-75.1813
2.825011338	-75.0888
2.835011338	-74.9159
2.845011338	-74.7904
2.855011338	-74.6165
2.865011338	-74.4343
2.875011338	-74.3692
2.884988662	-74.2307
2.895011338	-74.0896
2.905011338	-73.9274
2.915011338	-73.6416
2.924988662	-73.3259
2.935011338	-72.9981
2.945011338	-72.7296
2.955011338	-72.5441
2.965011338	-72.2474
2.975011338	-72.0764
2.985011338	-72.0302
2.995011338	-72.0564
3.005011338	-72.205
3.015011338	-72.2893
3.025011338	-72.4869
3.035011338	-72.5015
3.045011338	-72.5202
3.055011338	-72.5192
3.065011338	-72.4045
3.075011338	-72.3852
3.085011338	-72.4218
3.095011338	-72.5054
3.105011338	-72.4928
3.115011338	-72.5074
3.125011338	-72.4694
3.135011338	-72.3762
3.145011338	-72.1703
3.155011338	-71.9385
3.165011338	-71.7242
3.175011338	-71.4681
3.185011338	-71.2107
3.195011338	-71.1096
3.205011338	-70.9711
3.215011338	-70.766
3.225011338	-70.6676
3.235011338	-70.6608
3.245011338	-70.7383
3.255011338	-70.7832
3.265011338	-70.7564
3.275011338	-70.8288
3.285011338	-70.7968
3.295011338	-70.7562
3.305011338	-70.7158
3.315011338	-70.6679
3.325011338	-70.6996
3.335011338	-70.6406
3.345011338	-70.5357
3.355011338	-70.3639
3.365011338	-70.1372
3.375011338	-69.8948
3.385011338	-69.5429
3.395011338	-69.0591
3.405011338	-68.5418
3.415011338	-68.0392
3.425011338	-67.4301
3.435011338	-66.7137
3.445011338	-65.8151
3.455011338	-64.688
3.465011338	-63.3103
3.475011338	-61.5762
3.485011338	-59.3959
3.495011338	-56.5875
3.505011338	-53.0413
3.515011338	-48.8472
3.525011338	-45.0598
3.535011338	-41.8037
3.545011338	-39.1278
3.555011338	-36.8993
3.565011338	-34.9331
3.575011338	-33.1115
3.585011338	-31.4935
3.595011338	-30.0328
3.605011338	-28.7543
3.615011338	-27.6613
3.625011338	-26.7914
3.635011338	-26.0149
3.645011338	-25.3327
3.655011338	-24.7357
3.665011338	-24.199
3.675011338	-23.6959
3.685011338	-23.1543
3.695011338	-22.6617
3.705011338	-22.1568
3.715011338	-21.6463
3.725011338	-21.135
3.735011338	-20.5864
3.745011338	-20.0414
3.755011338	-19.5565
3.765011338	-19.1331
3.775011338	-18.7725
3.785011338	-18.4772
3.795011338	-18.2756
3.805011338	-18.108
