127.859092971	45.8539	49.3
128.979591837	53.5476	49.4
129.531065760	108.799	50.1
129.993333333	129.795	50.2
130.518616780	114.224	50.3
131.082925170	106.325	50.4
131.486666667	148.61	51.1
131.933333333	134.328	51.2
132.453333333	115.385	51.3
133.000000000	109.756	51.4
133.593333333	101.124	52.1
134.603174603	59.4153	52.2
135.132879819	113.271	52.3
135.606666667	126.639	52.4
136.185034014	103.74	53.1
136.926666667	80.9026	53.2
137.454875283	113.591	53.3
137.960000000	118.783	53.4
138.553333333	101.124	54.1
139.386666667	72	54.2
139.900000000	116.883	54.3
140.426666667	113.924	54.4
141.013333333	102.273	55.1
141.820000000	74.3802	55.2
142.338321995	115.758	55.3
142.886666667	109.42	55.4
143.500000000	97.8261	56.1
144.680000000	50.8475	56.2
145.226666667	109.756	56.3
145.753333333	113.924	56.4
146.273333333	115.385	57.1
146.800000000	113.924	57.2
147.346666667	109.756	57.3
147.846666667	120	57.4
148.320000000	126.761	58.1
148.880000000	107.143	58.2
149.420000000	111.111	58.3
150.000000000	103.448	58.4
151.016780045	59.0098	59.1
152.473333333	41.1931	59.2
153.614603175	52.573	59.3
154.216780045	99.6385	59.4
155.217392290	59.9633	60.1
156.793333333	38.0725	60.2
157.524920635	82.0135	60.3
158.904308390	43.4976	60.4
159.822176871	65.3688	61.1
161.538321995	34.9621	61.2
162.720000000	50.7753	61.3
164.506666667	33.5821	61.4
166.973333333	24.3243	62.1
168.886666667	31.3589	62.2
169.524875283	94.0131	62.3
170.146666667	96.4954	62.4
170.819206349	89.2141	63.1
171.464784580	92.9399	63.2
171.996621315	112.817	63.3
172.820000000	72.8705	63.4
173.823129252	59.8128	64.1
175.056689342	48.6397	64.2
175.637188209	103.359	64.3
176.193696145	107.815	64.4
176.809863946	97.3761	65.1
177.406666667	100.536	65.2
177.986666667	103.448	65.3
178.643446712	91.3548	65.4
179.633333333	60.613	66.1
180.956009070	45.3626	66.2
181.492970522	111.74	66.3
182.046666667	108.363	66.4
182.641179138	100.923	67.1
183.219886621	103.679	67.2
183.733333333	116.857	67.3
184.380000000	92.7835	67.4
185.331519274	63.0571	68.1
186.173718821	71.242	68.2
186.706666667	112.581	68.3
187.249682540	110.494	68.4
187.780000000	113.14	69.1
188.313333333	112.5	69.2
188.886825397	104.622	69.3
189.386666667	120.038	69.4
189.938707483	108.688	70.1
190.620589569	87.9918	70.2
191.166666667	109.875	70.3
191.693333333	113.924	70.4
192.204263039	117.433	71.1
192.779795918	104.251	71.2
193.280000000	119.951	71.3
193.872108844	101.333	71.4
194.332766440	130.249	72.1
194.859024943	114.012	72.2
195.405215420	109.852	72.3
195.913333333	118.083	72.4
196.524489796	98.1745	73.1
197.044716553	115.334	73.2
197.548571429	119.082	73.3
198.027369615	125.314	73.4
198.507210884	125.041	74.1
199.246666667	81.1408	74.2
199.720634921	126.591	74.3
200.213333333	121.778	74.4
200.741882086	113.518	75.1
201.235714286	121.499	75.2
201.721859410	123.42	75.3
202.325623583	99.3765	75.4
203.133333333	74.2841	76.1
204.286666667	52.0231	76.2
205.521179138	48.6022	76.3
206.175034014	91.7635	76.4
206.678390023	119.2	77.1
207.088253968	146.39	77.2
207.583469388	121.159	77.3
208.056281179	126.9	77.4
208.612244898	107.921	78.1
209.506666667	67.0824	78.2
209.946666667	136.364	78.3
210.466666667	115.385	78.4
211.012108844	110.002	79.1
211.550634921	111.415	79.2
212.050385488	120.06	79.3
212.631043084	103.331	79.4
213.492970522	69.6114	80.1
214.692698413	50.0113	80.2
215.786666667	54.8462	80.3
216.366439909	103.489	80.4
216.893560091	113.826	81.1
