###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 14:58:49 PDT 2022
148.32	80.4	58.1
148.88	80.7	58.2
149.42	78.5	58.3
150	82.6	58.4
151.017	78.4	59.1
152.473	82.3	59.2
153.615	76.3	59.3
154.217	81.1	59.4
155.217	77.9	60.1
156.793	78.7	60.2
157.525	81.6	60.3
158.904	79.0	60.4
159.822	81.9	61.1
161.538	80.9	61.2
162.72	79.6	61.3
164.507	76.1	61.4
166.973	69.2	62.1
168.887	64.1	62.2
169.525	64.9	62.3
170.147	70.9	62.4
170.819	73.4	63.1
171.465	72.0	63.2
171.997	67.8	63.3
172.82	71.7	63.4
173.823	72.7	64.1
175.057	64.6	64.2
175.637	70.0	64.3
176.194	74.7	64.4
176.81	75.3	65.1
177.407	73.5	65.2
177.987	74.8	65.3
178.643	76.8	65.4
179.633	72.5	66.1
180.956	67.9	66.2
181.493	71.5	66.3
182.047	71.5	66.4
182.641	76.1	67.1
183.22	70.9	67.2
183.733	71.7	67.3
184.38	77.8	67.4
185.332	77.2	68.1
186.174	75.8	68.2
186.707	74.9	68.3
187.25	78.5	68.4
187.78	81.0	69.1
188.313	80.0	69.2
188.887	79.9	69.3
189.387	76.1	69.4
189.939	80.9	70.1
190.621	80.0	70.2
191.167	75.9	70.3
191.693	79.0	70.4
192.204	81.2	71.1
192.78	78.5	71.2
193.28	78.7	71.3
193.872	79.0	71.4
194.333	81.3	72.1
194.859	75.8	72.2
195.405	82.3	72.3
195.913	76.1	72.4
196.524	80.7	73.1
197.045	81.4	73.2
197.549	84.5	73.3
198.027	82.9	73.4
198.507	80.7	74.1
199.247	79.6	74.2
199.721	77.2	74.3
200.213	81.9	74.4
200.742	78.3	75.1
201.236	79.3	75.2
201.722	81.6	75.3
202.326	81.8	75.4
203.133	78.6	76.1
204.287	78.4	76.2
205.521	78.0	76.3
206.175	79.6	76.4
206.678	78.9	77.1
207.088	77.5	77.2
207.583	79.5	77.3
208.056	81.8	77.4
208.612	82.4	78.1
209.507	80.8	78.2
209.947	78.1	78.3
210.467	84.8	78.4
211.012	78.9	79.1
211.551	78.7	79.2
212.05	83.4	79.3
212.631	79.3	79.4
213.493	82.3	80.1
214.693	84.2	80.2
215.787	78.5	80.3
216.366	82.4	80.4
216.894	77.3	81.1
217.535	84.5	81.2
218.427	79.5	81.3
219.52	85.5	81.4
220.6	81.3	82.1
221.707	78.0	82.2
222.233	77.6	82.3
222.807	79.5	82.4
223.487	82.3	83.1
224.2	78.5	83.2
224.767	76.5	83.3
225.422	79.7	83.4
225.981	81.6	84.1
226.902	77.4	84.2
227.418	78.8	84.3
227.991	79.4	84.4
228.587	81.7	85.1
229.297	78.2	85.2
229.793	76.3	85.3
230.429	78.6	85.4
231.031	80.1	86.1
231.867	77.6	86.2
232.403	79.6	86.3
232.973	81.4	86.4
233.556	82.1	87.1
234.3	75.4	87.2
234.877	77.1	87.3
235.458	80.8	87.4
236.473	82.1	88.1
237.987	71.7	88.2
239.047	81.7	88.3
239.44	77.0	88.4
239.98	80.3	89.1
240.45	78.8	89.2
240.953	80.4	89.3
241.5	81.1	89.4
242.307	80.1	90.1
243.506	79.4	90.2
245.047	81.5	90.3
245.727	78.0	90.4
247.053	78.8	91.1
248.267	81.0	91.2
249.513	75.9	91.3
251.013	57.2	91.4
