###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 10:52:02 PDT 2022
125.183	78.7	57.4
125.745	84.0	58.1
126.337	83.1	58.2
126.742	80.7	58.3
127.252	83.6	58.4
127.935	78.9	59.1
129.559	82.9	59.2
131.061	84.2	59.3
131.454	79.0	59.4
131.818	80.6	60.1
133.725	81.4	60.2
134.335	85.3	60.3
136.244	79.4	60.4
137.483	87.3	61.1
139.302	79.3	61.2
140.478	77.3	61.3
141.543	77.8	61.4
143.598	73.0	62.1
144.771	82.2	62.2
145.322	84.1	62.3
145.816	77.0	62.4
146.442	81.3	63.1
147.1	77.9	63.2
147.625	81.4	63.3
148.167	82.9	63.4
149.072	77.8	64.1
149.867	72.6	64.2
150.326	78.7	64.3
150.834	82.0	64.4
151.359	77.0	65.1
151.975	76.5	65.2
152.474	85.4	65.3
152.967	75.3	65.4
153.821	75.2	66.1
154.871	85.5	66.2
155.348	80.2	66.3
155.818	82.4	66.4
156.282	78.3	67.1
156.758	85.3	67.2
157.199	79.3	67.3
157.692	82.1	67.4
158.378	77.7	68.1
159.173	80.6	68.2
159.765	79.2	68.3
160.253	87.0	68.4
160.705	84.4	69.1
161.145	81.1	69.2
161.593	82.6	69.3
162.122	80.7	69.4
163.178	74.6	70.1
164.855	74.6	70.2
165.327	72.9	70.3
165.965	72.7	70.4
166.441	78.7	71.1
167.085	74.6	71.2
167.571	79.4	71.3
168.031	73.1	71.4
168.583	78.8	72.1
169.124	75.9	72.2
169.58	84.4	72.3
170.066	82.9	72.4
170.549	85.4	73.1
171.045	78.3	73.2
171.517	79.9	73.3
171.997	79.4	73.4
172.687	77.9	74.1
173.476	80.8	74.2
174.027	78.3	74.3
174.498	89.7	74.4
174.991	86.0	75.1
175.484	83.2	75.2
175.942	79.7	75.3
176.414	84.7	75.4
177.198	80.6	76.1
178.151	86.0	76.2
178.84	81.8	76.3
179.783	76.4	76.4
180.204	80.2	77.1
180.885	78.6	77.2
181.324	81.1	77.3
181.918	81.6	77.4
182.864	82.6	78.1
183.713	85.1	78.2
184.285	80.9	78.3
184.744	88.4	78.4
185.202	81.9	79.1
185.707	81.2	79.2
186.171	80.2	79.3
186.7	83.6	79.4
187.82	77.6	80.1
188.945	86.7	80.2
190.993	74.0	80.3
191.801	78.8	80.4
192.239	81.1	81.1
192.78	82.7	81.2
193.851	76.8	81.3
195.593	74.3	81.4
198.408	75.8	82.1
199.495	73.5	82.2
199.999	86.6	82.3
200.512	83.4	82.4
200.989	80.8	83.1
201.495	78.3	83.2
201.921	79.2	83.3
202.414	78.9	83.4
202.918	80.6	84.1
203.483	78.5	84.2
203.943	84.4	84.3
204.422	83.5	84.4
204.875	82.0	85.1
205.406	76.9	85.2
205.837	80.7	85.3
206.296	83.6	85.4
206.809	81.1	86.1
207.482	85.4	86.2
207.915	85.8	86.3
208.411	81.3	86.4
208.869	80.5	87.1
209.473	84.1	87.2
209.897	87.6	87.3
210.391	82.4	87.4
211.371	77.9	88.1
212.772	78.0	88.2
214.192	77.6	88.3
214.738	81.3	88.4
215.2	80.9	89.1
215.673	79.3	89.2
216.121	83.3	89.3
216.625	78.6	89.4
217.304	79.8	90.1
218.897	74.8	90.2
219.706	81.4	90.3
220.202	79.8	90.4
221.106	77.0	91.1
222.115	81.9	91.2
223.237	83.3	91.3
224.132	57.0	91.4
