###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 11:23:07 PDT 2022
116.988	73.0	57.4
117.46	73.7	58.1
117.887	76.8	58.2
118.364	73.9	58.3
118.801	79.1	58.4
119.431	78.0	59.1
121	74.0	59.2
122.276	72.1	59.3
122.796	75.9	59.4
123.305	78.5	60.1
124.523	74.4	60.2
125.144	75.5	60.3
126.09	73.4	60.4
126.671	77.0	61.1
128.007	75.9	61.2
128.882	75.6	61.3
130.077	69.7	61.4
131.75	66.8	62.1
132.632	73.8	62.2
133.096	73.4	62.3
133.573	74.8	62.4
134.101	72.0	63.1
134.618	74.5	63.2
135.065	73.6	63.3
135.539	72.5	63.4
136.153	73.9	64.1
136.824	77.3	64.2
137.259	74.5	64.3
137.676	73.7	64.4
138.083	73.3	65.1
138.606	73.7	65.2
139.034	72.8	65.3
139.493	73.5	65.4
140.156	72.2	66.1
140.765	73.0	66.2
141.224	69.9	66.3
141.616	74.4	66.4
142.061	74.8	67.1
142.524	76.2	67.2
142.946	77.4	67.3
143.395	77.3	67.4
143.943	75.3	68.1
144.538	81.0	68.2
144.968	79.5	68.3
145.444	81.3	68.4
145.902	76.8	69.1
146.403	79.7	69.2
146.878	80.9	69.3
147.409	75.3	69.4
148.313	66.7	70.1
149.595	68.3	70.2
150.291	70.6	70.3
150.874	72.5	70.4
151.47	68.7	71.1
151.991	64.4	71.2
152.51	70.2	71.3
152.976	67.3	71.4
153.414	72.5	72.1
153.867	71.0	72.2
154.294	73.4	72.3
154.677	69.9	72.4
155.1	78.3	73.1
155.475	73.3	73.2
155.887	74.7	73.3
156.268	75.4	73.4
156.812	77.8	74.1
157.481	76.3	74.2
158.029	73.1	74.3
158.436	79.3	74.4
158.858	75.8	75.1
159.236	72.1	75.2
159.701	75.1	75.3
160.171	79.5	75.4
160.758	74.9	76.1
161.636	73.9	76.2
162.401	75.4	76.3
163.155	71.3	76.4
163.602	71.7	77.1
164.034	75.1	77.2
164.467	76.7	77.3
164.902	80.1	77.4
165.593	81.3	78.1
166.255	77.0	78.2
166.725	76.5	78.3
167.159	79.8	78.4
167.602	78.6	79.1
168.015	75.4	79.2
168.443	77.7	79.3
168.919	79.9	79.4
169.494	75.8	80.1
170.743	69.7	80.2
171.671	69.2	80.3
172.357	73.1	80.4
172.925	74.3	81.1
173.407	74.4	81.2
174.115	73.1	81.3
175.235	76.5	81.4
176.582	68.2	82.1
177.528	74.8	82.2
177.969	73.1	82.3
178.416	71.5	82.4
178.927	73.9	83.1
179.531	73.4	83.2
179.952	71.3	83.3
180.373	68.3	83.4
180.865	73.0	84.1
181.532	75.4	84.2
181.985	71.7	84.3
182.401	68.4	84.4
182.886	74.6	85.1
183.438	73.9	85.2
183.85	72.0	85.3
184.292	68.8	85.4
184.802	71.2	86.1
185.522	74.3	86.2
185.945	72.5	86.3
186.365	72.3	86.4
186.886	72.5	87.1
187.458	70.2	87.2
187.89	72.4	87.3
188.366	72.1	87.4
189.127	71.0	88.1
190.347	71.6	88.2
191.275	75.1	88.3
191.861	74.8	88.4
192.337	73.7	89.1
193.074	74.4	89.2
193.515	73.0	89.3
194.049	72.6	89.4
194.746	76.5	90.1
195.771	72.7	90.2
196.894	75.2	90.3
197.486	75.8	90.4
198.322	74.7	91.1
199.204	75.8	91.2
199.965	74.9	91.3
200.762	73.6	91.4
