###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 00:31:21 PDT 2022
211.44	69.6	58.1
212.022	75.0	58.2
212.455	71.4	58.3
212.85	79.3	58.4
213.579	72.6	59.1
215.301	66.3	59.2
216.607	67.3	59.3
217.091	75.1	59.4
217.697	75.2	60.1
219.03	80.0	60.2
219.683	79.3	60.3
220.656	76.9	60.4
221.57	78.2	61.1
223.781	77.9	61.2
225.227	77.4	61.3
226.447	66.4	61.4
228.682	57.1	62.1
230.302	69.3	62.2
231.184	73.4	62.3
231.909	71.5	62.4
232.947	70.0	63.1
233.998	70.1	63.2
234.717	76.2	63.3
235.429	72.6	63.4
236.539	63.1	64.1
237.91	72.0	64.2
238.658	77.0	64.3
239.39	69.0	64.4
240.239	66.9	65.1
241.102	74.1	65.2
241.85	74.7	65.3
242.54	73.8	65.4
243.345	68.9	66.1
244.744	75.7	66.2
245.481	78.0	66.3
246.289	72.2	66.4
247.068	75.6	67.1
247.873	79.1	67.2
248.57	74.8	67.3
249.317	73.8	67.4
250.175	74.4	68.1
251.439	74.3	68.2
252.232	74.0	68.3
252.865	78.5	68.4
253.693	70.7	69.1
254.549	74.7	69.2
255.26	80.3	69.3
256.109	73.2	69.4
257.3	74.1	70.1
258.257	72.0	70.2
258.814	73.5	70.3
259.334	71.7	70.4
259.813	81.4	71.1
260.305	74.2	71.2
260.854	82.7	71.3
261.308	79.6	71.4
261.799	84.7	72.1
262.375	80.3	72.2
262.856	79.3	72.3
263.282	76.9	72.4
263.724	79.6	73.1
264.424	80.8	73.2
264.856	81.5	73.3
265.412	81.7	73.4
265.971	75.6	74.1
267.024	80.0	74.2
267.801	78.9	74.3
268.402	78.7	74.4
269.244	82.6	75.1
269.799	83.8	75.2
270.354	80.5	75.3
270.922	80.0	75.4
271.714	82.2	76.1
272.764	77.9	76.2
273.502	80.0	76.3
274.183	82.0	76.4
274.638	75.4	77.1
275.398	76.6	77.2
275.828	74.0	77.3
276.302	77.4	77.4
276.813	75.7	78.1
277.793	77.2	78.2
278.433	81.1	78.3
279.04	79.0	78.4
279.824	81.0	79.1
280.398	83.5	79.2
280.96	82.7	79.3
281.482	79.0	79.4
282.329	81.0	80.1
283.514	77.5	80.2
284.839	80.2	80.3
285.492	76.2	80.4
286.002	77.5	81.1
286.446	80.8	81.2
287.282	81.6	81.3
288.687	75.0	81.4
290.351	79.8	82.1
291.931	76.8	82.2
292.767	81.6	82.3
293.453	81.6	82.4
294.361	77.8	83.1
295.458	79.4	83.2
296.176	82.2	83.3
296.882	81.2	83.4
297.804	76.8	84.1
298.932	76.3	84.2
299.755	81.3	84.3
300.46	79.6	84.4
301.185	77.5	85.1
302.171	76.8	85.2
302.901	80.6	85.3
303.604	79.9	85.4
304.424	74.8	86.1
305.58	78.7	86.2
306.358	85.7	86.3
307.056	80.0	86.4
307.873	80.6	87.1
308.882	81.5	87.2
309.6	85.0	87.3
310.298	76.4	87.4
311.478	82.6	88.1
312.548	73.9	88.2
313.809	68.9	88.3
314.527	78.8	88.4
315.114	76.2	89.1
315.832	73.7	89.2
316.408	75.5	89.3
316.968	71.7	89.4
317.881	75.8	90.1
319.014	66.2	90.2
320.363	81.3	90.3
321.016	77.2	90.4
321.835	78.8	91.1
323.223	72.4	91.2
324.242	71.6	91.3
325.306	63.8	91.4
